id	action	attribute	value
nmdc:bsm-11-45jph367	update	ecosystem	Environmental
nmdc:bsm-11-45jph367	update	ecosystem_category	Terrestrial
nmdc:bsm-11-45jph367	update	ecosystem_type	Soil
nmdc:bsm-11-45jph367	update	ecosystem_subtype	Unclassified
nmdc:bsm-11-ay3t6b03	update	ecosystem	Environmental
nmdc:bsm-11-ay3t6b03	update	ecosystem_category	Terrestrial
nmdc:bsm-11-ay3t6b03	update	ecosystem_type	Soil
nmdc:bsm-11-ay3t6b03	update	ecosystem_subtype	Unclassified
nmdc:bsm-11-t7xabq16	update	ecosystem	Environmental
nmdc:bsm-11-t7xabq16	update	ecosystem_category	Terrestrial
nmdc:bsm-11-t7xabq16	update	ecosystem_type	Soil
nmdc:bsm-11-t7xabq16	update	ecosystem_subtype	Unclassified
